marker,p_before,p_after,chi_before,chi_after
3565,0.01751210552731075,0.04089865671824666,5.64431006573111,4.180209005827889
3566,0.3932897948247892,0.46255131001706795,0.7287465116148497,0.5397139234631085
3567,0.7265732173888421,0.7634635299369344,0.12228136470726572,0.09056229300684702
3568,0.7390772098146492,0.7743881840379391,0.11093936182610681,0.08216233941893139
3569,0.3217440448696104,0.39380555673222106,0.981843720200927,0.7271591946052737
3570,0.5425287704786332,0.6002156700626379,0.37087304049200115,0.2746707402373402
3571,0.5819504496037864,0.6356536000591172,0.30309204286279184,0.22447173745152882
3572,0.0035439039371983894,0.01208727971657253,8.50387786977375,6.29802162562169
3573,0.9176540279154246,0.9291016093618348,0.010689341123366213,0.007916588477581086
3574,0.3405194583840354,0.41206957925085586,0.9084746678401643,0.672821645842741
3575,0.10414412299143094,0.16195564225629355,2.640906224229168,1.9558705764758049
3576,0.13111768981337812,0.19386421349148775,2.279221311482406,1.6880046173188907
3577,0.01947545732278022,0.0443691689062925,5.4583115246553024,4.042457399799628
3578,0.8211823812715019,0.8457740731993099,0.05108706520664115,0.03783537891631687
3579,0.7890185151899024,0.8178743386934416,0.07160191514300203,0.053028796616355185
3580,0.7315047836869442,0.7677741291783139,0.11773443775347597,0.0871948123440689
3581,0.3071523760342997,0.37948679904452565,1.0428809865614728,0.772363750620114
3582,0.8562745691004104,0.8761372388949381,0.03280390861492115,0.024294766343720756
3583,0.39243659736238357,0.4617441398032256,0.731378902512312,0.5416634875388385
3584,0.5400767589830753,0.5980008758169907,0.3753975166482575,0.27802159370831914
3585,0.00428937387768058,0.0139760208544214,8.157064686018515,6.04116975582887
3586,0.7993623048695245,0.8268549823834523,0.06460365320867625,0.04784584294755779
3587,0.520275205379052,0.5800661379567268,0.41334772314038115,0.30612773832191326
3588,0.1837028448402097,0.25258399609712334,1.7674107431135273,1.3089547206516088
3589,0.22683157756917371,0.2983078874730364,1.4606194998851627,1.0817433338005167
3590,0.1475093515799638,0.2125963038426526,2.097819687557286,1.5536575149852476
3591,0.15477899358536762,0.22076942841504987,2.02450849906496,1.49936282054169
3592,0.5467946817334642,0.6040658033243451,0.36309078793250305,0.26890715853187147
3593,0.08989202118129758,0.14442105993812815,2.8763060100581392,2.130209032944844
3594,0.24896634745871593,0.3211308416716182,1.3290946325444253,0.984335248747547
3595,0.01289554835046347,0.03235760596879533,6.183383095199234,4.579449640438505
3596,0.18301475450720672,0.2518390103052913,1.7729715416726612,1.3130730805478197
3597,0.4230895210322013,0.49057732057420667,0.6417175775027615,0.47525978648156225
3598,0.0010543325996666963,0.004818232685527835,10.72963467392645,7.946430116500132
3599,0.6609694382562725,0.7058533484387303,0.19234812352516403,0.14245414388123914
3600,0.48755034195543534,0.5502225468680815,0.4819279233469032,0.35691863520501166
3601,0.016944912434051718,0.03987990456639945,5.702070485148306,4.222986709854836
3602,0.4375146919862066,0.5040345390136038,0.6027921002475116,0.44643135064376827
3603,0.518065577418581,0.5780592696503897,0.41774264016503276,0.3093826395432081
3604,0.8621048852660069,0.8811752451297361,0.030170077649239083,0.022344135745054946
3605,0.5098465687641375,0.570584296986334,0.4343819900676683,0.32170583927959767
3606,0.5659313637163386,0.621290715795225,0.32953781914157565,0.2440576338461774
3607,0.17133278507762484,0.23910659478023766,1.8712429998492692,1.3858534965245746
3608,0.22649379766601385,0.29795652195034494,1.462745437412155,1.0833178155516374
3609,0.24116043612823668,0.3131263792704585,1.373797818982462,1.0174426897565092
3610,0.9968427917416828,0.9972829533771922,1.5657722936570646e-05,1.1596201071163589e-05
3611,0.20966023854293792,0.2803187473094574,1.573770852273502,1.1655438863511451
3612,0.7187425452276954,0.7566135683890278,0.12970071943037587,0.09605711045482494
3613,0.16186790557413,0.22866679382444877,1.95668864054176,1.4491350371507838
3614,0.22284918071065574,0.29415910668767953,1.485928958988796,1.1004876670574701
3615,0.5424021537824597,0.6001013345452311,0.3711057536701326,0.2748430889764547
3616,0.0355984910453907,0.07052796252374094,4.41623548233284,3.2706897955849943
3617,0.9592554940851626,0.9649319504757513,0.0026099714387466176,0.001932960093642371
3618,0.7365749211377364,0.772203230266389,0.11315989914600119,0.08380688232927859
3619,0.020645311566793945,0.046399097517281995,5.356487845815712,3.967046188449628
3620,0.6152957523514219,0.665401046954617,0.2525349756275842,0.18702887812883032
3621,0.9521198261959768,0.9587886396998233,0.003605397246640804,0.0026701782617328217
3622,0.9170707734882959,0.9285989682628704,0.01084185241841584,0.008029539233587143
3623,0.05624081244055512,0.10038335399090181,3.644910918562054,2.6994423179761853
3624,0.21514455350005512,0.2860931324875994,1.5364663211302259,1.1379159326726098
3625,0.11410918373783896,0.17392014569046765,2.49636802550213,1.848824742180973
3626,0.7526754767351571,0.7862511906367251,0.09929651957919725,0.07353958243939246
3627,0.8950522848994854,0.9096157799618517,0.017401313436954814,0.012887514380904264
3628,0.7267067198203341,0.7635802557609122,0.12215700252271641,0.09047018964651009
3629,0.08941091829431114,0.14381948796994926,2.8849475443216686,2.1366090036997987
3630,0.5107255589065252,0.5713844888288796,0.4325802673656521,0.32037147292174994
3631,0.7879361632321162,0.8169341470081151,0.07235646934674736,0.05358762386736535
3632,0.24298597545363465,0.3150025269579515,1.3631866181829042,1.0095839724591962
3633,0.08587822788673505,0.13938116918190313,2.949987394900146,2.1847778969674714
3634,0.2880900211991404,0.36060282528599485,1.128525733294731,0.8357927503431901
3635,0.9696429928594225,0.9738735918731941,0.001448262947835969,0.0010725919991722817
3636,0.02950089769232478,0.06103273403450438,4.73814304722375,3.50909641856112
3637,0.10823309818471638,0.16689227291902298,2.5798327395275322,1.9106391969459846
3638,0.3873027000470405,0.45688133751590476,0.747393565627741,0.553524040591525
3639,0.24012586592272211,0.312061977675015,1.3798548927292893,1.0219285939557095
3640,0.777721820032254,0.8080567773904632,0.07968715274349562,0.05901677081306752
3641,0.4258536830805202,0.4931612948126012,0.6341046596748124,0.4696216150674449
3642,0.3602704478815042,0.4311029299313448,0.8369502923658285,0.6198502755579468
3643,0.8441617820581334,0.8656648089733966,0.03864090371718375,0.02861767901317044
3644,0.4881167545291615,0.5507413906009313,0.48067494217035084,0.35599067002638735
3645,0.7350395428001781,0.7708622525114526,0.11453452978228316,0.08482494180839201
3646,0.19111764029861888,0.26057843595342944,1.70898095093383,1.2656812752466238
3647,0.5014015345858283,0.5628866972585609,0.4519686899169536,0.33473065192040563
3648,0.41441523132887836,0.4824516982090129,0.666098306359963,0.4933162966928454
3649,0.8587290099291288,0.8782583438488559,0.03168126473593067,0.023463329729034053
3650,0.7776007488791898,0.8079515023849326,0.0797763311584293,0.0590828168681017
3651,0.4804706199371793,0.5437302205269059,0.4977949220530519,0.36866982713360585
3652,0.24577662782998966,0.31786558786467434,1.3471519879852187,0.9977086316687531
3653,0.9203384273768225,0.9314148633764076,0.010001485893071455,0.007407158875929407
3654,0.36637622806026093,0.43695194733312925,0.8159184368033081,0.6042739604710946
3655,0.000340072191668761,0.0020478122921144815,12.835678113611872,9.506178190350393
3656,0.3265185229114933,0.3984665823180483,0.9626563325701932,0.7129489032431328
3657,0.013672896609767449,0.033839299379652577,6.0798941106816935,4.502805093975558
3658,0.7561753572381693,0.7893016022936741,0.09641466231464561,0.07140526211494218
3659,0.046027492308616025,0.08598142021254218,3.9805880285345006,2.9480467464742754
3660,0.2289188514375593,0.3004769729849224,1.4475663659013909,1.0720761065224609
3661,0.2780964222246377,0.3506161774329165,1.176369069988903,0.8712258049749838
3662,0.8839767561990902,0.9000604433376129,0.021295525090207306,0.015771590279278463
3663,0.009113084492996859,0.024818415719656928,6.800529442704721,5.036511830451636
3664,0.6452906079551278,0.692002170939575,0.2118892938067553,0.1569264487412209
3665,0.2591570547026534,0.3315127406096072,1.2732543395292588,0.9429796015503317
3666,0.5733787949117717,0.6279742940406219,0.3170617570721441,0.23481778939883835
3667,0.12491706029109273,0.18665787105828835,2.354560828690009,1.7438015038574324
3668,0.9896461261123694,0.9910895507851099,0.00016840306724741504,0.00012472029532727304
3669,0.04449542622817215,0.08376381931678722,4.037661964495996,2.9903160368438475
3670,0.1512338159768738,0.21679335511306375,2.05976173616681,1.5254715738705438
3671,0.48963724015271237,0.55213376573951,0.47732334330110315,0.3535084563255111
3672,0.01139176173659795,0.029431147064491348,6.403156980278871,4.742215463534136
3673,0.15018325352400363,0.215611582273314,2.0703885664845525,1.5333418664803238
3674,0.597314095249174,0.6493838214248464,0.2790659277339803,0.20667785623896182
3675,0.47583739393897406,0.539474101147198,0.5083882729832087,0.3765153247133708
3676,0.8560292005632544,0.8759251766433858,0.032917248254896246,0.024378706343158016
3677,0.8015671498002456,0.8287682240554528,0.0631614587380199,0.04677774529803364
3678,0.7450978262950116,0.7796427285149268,0.1056965073949883,0.07827945080119429
3679,0.005956047010576504,0.01794396803706,7.563552542909676,5.601611195650724
3680,0.25924677111455885,0.33160380953354296,1.272774815784169,0.9426244634635879
3681,0.020375489857859197,0.04593326606648329,5.379433785867416,3.9840400856902636
3682,0.25655441633211884,0.3288683890562121,1.2872551069582325,0.9533486516934898
3683,0.26174485362720035,0.3341372877146237,1.2595047597303568,0.9327965824333133
3684,0.5219270337252775,0.5815656466787793,0.4100836839953668,0.3037103718642829
3685,0.4615276523963414,0.5262913619995631,0.5421872928611071,0.40154707627137914
3686,0.6418969397011604,0.6889994076092238,0.21626982854278984,0.160170698355552
3687,0.12151565218143145,0.18267418003081237,2.397676020383013,1.7757328666819776
3688,0.6450876046325364,0.6918225987497397,0.21214980144895834,0.1571193822227877
3689,0.9748098385418529,0.978320800787671,0.0009970710588909652,0.0007384366505893726
3690,0.09039271180888608,0.14504641103003268,2.8673657593248723,2.123587831027454
3691,0.14082944835003663,0.2050155521040362,2.16887256740685,1.6062796928561014
3692,0.11612322561573074,0.17631179168609346,2.4688450312420893,1.8284410518568537
3693,0.7337226546273526,0.7697119099196092,0.11572091820582339,0.085703588005135
3694,0.5065805758441906,0.567609442999073,0.44112373211670175,0.3266988128228907
3695,0.30987420227619433,0.38216637953611543,1.0312118779779444,0.7637215406382408
3696,0.7932254038450095,0.82152781186504,0.0687092908112518,0.05088650213904196
3697,0.9760315100371324,0.9793722819307874,0.0009026759938073586,0.000668527113981183
3698,0.7901709892218094,0.8188753415060456,0.07080313287282484,0.05243721380098804
3699,0.23364231997384222,0.305372178751785,1.4185493535674152,1.0505859376855027
3700,0.3450738669120268,0.41647428869579706,0.8914899420922887,0.6602426587378591
3701,0.007932399071928442,0.0223248473574017,7.0486731029311755,5.220288474742591
3702,0.6359973051060085,0.6837752312511889,0.2240153542808671,0.16590707996253737
3703,0.4107216270456441,0.47898384001307004,0.6767108793433398,0.5011760302375105
3704,0.517337280822172,0.5773975517151102,0.41919843495557507,0.31046080966908585
3705,0.01544094369282456,0.037139925749388514,5.865446260380727,4.343983763348958
3706,0.3633324968256878,0.4340382066091173,0.8263417183957937,0.611993503705923
3707,0.2975661104239218,0.3700164557937916,1.0850700640675064,0.8036092278679073
3708,0.8229291751508478,0.8472872312808467,0.050077096071816554,0.03708738987534715
3709,0.09592843236013282,0.15191336335145067,2.7719633645125694,2.0529322601378914
3710,0.16539091001602624,0.23256624152073946,1.9242316993520228,1.4250972369089587
3711,0.7462987984626819,0.7806904625225919,0.104667467654804,0.07751733795849454
3712,0.17496354301823847,0.24308130680580964,1.8398925376122506,1.3626351610586125
3713,0.8547814691439478,0.8748467636940545,0.033496720103326716,0.024807866579081204
3714,0.853744268156332,0.8739502500362119,0.03398239552325363,0.025167560632144315
3715,0.7641021963257252,0.7962062930738999,0.09005897357709956,0.06669820190926094
3716,0.605731417247056,0.6568884469858285,0.2664377720035987,0.19732537033787043
3717,0.5742492535755479,0.6287547713202924,0.3156242504130891,0.23375316356996995
3718,0.1682609129949354,0.23573093052207106,1.898369718205626,1.4059437025995862
3719,0.1706034749174058,0.23830623245566418,1.8776324892433223,1.390585589693911
3720,0.3064525187823205,0.3787971467583028,1.0459031490139732,0.7746019817863496
3721,0.11619010302366739,0.17639106179770214,2.4679401718077107,1.827770907674031
3722,0.12324821111382234,0.18470611679454252,2.3755496543910684,1.7593459507775284
3723,0.23708861457848684,0.30893228415138807,1.3978217904357382,1.0352349833504524
3724,0.6220866781224621,0.6714360277287362,0.24294562368717054,0.1799269480657132
3725,0.6165877231784542,0.6665497792209263,0.25069273520571617,0.18566450411097674
3726,0.0561110865658524,0.10020419676045533,3.648756608772046,2.7022904586102436
3727,0.4947710138734345,0.5568305471417085,0.4661341999746016,0.3452217114167013
3728,0.033328742937164035,0.0670392810552557,4.528812197306548,3.3540647683096116
3729,0.22026255288081464,0.29145704529366345,1.5026598554116124,1.1128786666814732
3730,0.2871815148743537,0.3596974937774584,1.1327876192326465,0.8389491279645492
3731,0.11302102453270158,0.1726243913664648,2.511462155274073,1.8600035428621928
3732,0.006395179591897393,0.018943444527529163,7.435438035178252,5.506728842845973
3733,0.9704066058169141,0.9745308657867165,0.0013762858806669312,0.0010192853627739998
3734,0.29334828546173264,0.36583297739869947,1.1041905691015435,0.8177699855882411
3735,0.33063965689063857,0.40248055396669846,0.946390940359205,0.7009026587576451
3736,0.07152227790990717,0.12092566056085619,3.2477338743593633,2.4052906789362893
3737,0.8178557015992323,0.8428917881085094,0.05303984408796767,0.03928161836295405
3738,0.4243653251996581,0.4917702757962965,0.6381945739011454,0.4726506294346359
3739,0.14163415695720338,0.20593251296891868,2.1601142717867927,1.5997932479584427
3740,0.26557810309532537,0.3380164495024689,1.2394446866098707,0.9179399750996834
3741,0.4999836328911643,0.5615925547598734,0.4549711637352411,0.3369543015691324
3742,0.933744113741385,0.9429641791099688,0.006911445464833359,0.005118656884354284
3743,0.4912140958260719,0.5535771238998519,0.4738657543755522,0.3509477457697973
3744,0.16898650614795585,0.23652935467248803,1.8919112756549163,1.4011605423196412
3745,0.7896221489417591,0.8183986489786483,0.0711829366822532,0.05271849872086859
3746,0.1849743170047322,0.25395919312369875,1.7571986344487274,1.3013915733205876
3747,0.9086804362292001,0.9213671449638785,0.013156807075450533,0.009744008175357827
3748,0.28123302495125435,0.35375729174967563,1.1611217299889576,0.8599335359039304
3749,0.22866897948284637,0.3002175003622739,1.449121425843897,1.0732277929997387
3750,0.18766612508443525,0.2568646335640328,1.7358452354788643,1.2855771213079668
3751,0.31389868015291045,0.38612102487099575,1.0142002813566575,0.7511226528075448
3752,0.2351977183976064,0.30698012819036247,1.4091489822285996,1.0436239677598562
3753,0.9354514707066814,0.944434788140392,0.0065590612482146265,0.004857679075079657
3754,0.058055745311913376,0.10288061796979575,3.5920739993998025,2.6603109869985992
3755,0.27796821143171624,0.35048764969867063,1.1769969226171302,0.8716907962990401
3756,0.43147863128175024,0.4984117612149358,0.6188401203135667,0.45831660804894253
3757,0.5190885574215485,0.5789885212881406,0.41570385805712506,0.3078727056045784
3758,0.9810384902939221,0.9836816184156465,0.0005648686502913101,0.00041834502207697597
3759,0.5997103745962509,0.6515215247140759,0.2754329407487937,0.20398724485569694
3760,0.5330251926588666,0.5916241894228906,0.38862092790540104,0.2878149293297061
3761,0.683945852926626,0.7260905012849992,0.1657178724218363,0.1227316243539266
3762,0.27017803720719813,0.34265831047906314,1.2158428638379375,0.9004603272851175
3763,0.00707219393541203,0.02045364070145128,7.2545411639872395,5.372755563335715
3764,0.8441063410879155,0.8656168575295593,0.03866875956825474,0.028638309219193126
3765,0.7325518488199756,0.768689025749648,0.11678143091289149,0.08648900991095773
3766,0.41980350187499904,0.48750216804471225,0.6508652444676444,0.4820346020717055
3767,0.4842910464424919,0.5472353300122437,0.4891850810952307,0.3622933286259945
3768,0.647080354862313,0.6935850790375473,0.2096009504268564,0.1552316882667463
3769,0.2584152110481066,0.33075949600197685,1.2772272898251644,0.9459219917474053
3770,0.22582130822919833,0.2972566958237278,1.4669893473904527,1.0864608800722972
3771,0.03939836733627655,0.07626088819794075,4.243607476525249,3.1428404860801438
3772,0.5656646877770162,0.6210511901970843,0.3299904903107895,0.24439288475836857
3773,0.8342685446282334,0.8571052455614863,0.04377727300480107,0.03242170411159929
3774,0.13833948427547393,0.20217159418458452,2.1963330306564868,1.6266170723486417
3775,0.8234623510970461,0.8477490549278524,0.04977093105702516,0.03686064227693458
3776,0.1376746618698107,0.2014105315024246,2.2037588560370676,1.6321166820033406
3777,0.13357023120403932,0.19669547437059742,2.2505116620853016,1.6667420832684352
3778,0.9581577951641846,0.963986959165671,0.002752627281778838,0.00203861184431387
3779,0.4056981578560772,0.4742596653808572,0.6913718424992413,0.512034025192554
3780,0.9850166595603632,0.9871053714672962,0.0003526860052633261,0.00026120131570770664
3781,0.12243434466141812,0.18375234421964004,2.3859002274772356,1.7670116456678517
3782,0.8056679648210505,0.8323257403401807,0.060525068522935446,0.04482521930431061
3783,0.6498143752626355,0.6960022293487234,0.20613423176737572,0.15266421617675305
3784,0.7300371839102726,0.7664915901655599,0.11907749337695592,0.08818948718425619
3785,0.832608675571203,0.8556685710899801,0.04467179890832447,0.033084195221107546
3786,0.9535378377515729,0.9600095126032642,0.0033947675554664002,0.002514184682059069
3787,0.1278643868472613,0.19009202431495342,2.318242920121808,1.716904248621338
3788,0.9948298904467191,0.9955506752984481,4.198802498522602e-05,3.1096576576438166e-05
3789,0.7486103444568676,0.7827066747566644,0.10270247894040269,0.07606205583815862
3790,0.11289026059561658,0.17246850958057403,2.513286787153759,1.8613548758908462
3791,0.1862909865824004,0.25538136412578094,1.7467090458611507,1.2936229227378637
3792,0.8361536488334252,0.858736667933095,0.04277281086183258,0.0316777935809672
3793,0.7136131229230691,0.7521229329873782,0.1346948009409452,0.09975575639440025
3794,0.5341034576312852,0.5925999679335328,0.38657837731017525,0.2863022044273551
3795,0.15112015820938296,0.2166655804972697,2.060907391231984,1.5263200527041372
3796,0.37583802740842753,0.44598488552121374,0.784271208013396,0.5808358379625023
3797,0.12981635594950847,0.19235761146653718,2.294699225673661,1.6994676509829238
3798,0.9888501669473636,0.9904045444501367,0.00019529219085690552,0.00014463453734484937
3799,0.7797807925549121,0.8098469301041089,0.0781787942709794,0.05789967171726999
3800,0.2205078717874891,0.291713564280101,1.5010630172145691,1.111696038984838
3801,0.13585389294223815,0.1993224078013378,2.224303689355348,1.647332305571176
3802,0.19158746027143636,0.2610829631066427,1.7053679473439167,1.2630054636826311
3803,0.12589128716133136,0.18779480934144566,2.342451614734153,1.734833349265945
3804,0.8215150342905155,0.8460622487696691,0.050893913639456605,0.03769232973736819
3805,0.3193455779357439,0.3914596735062269,0.9916248214975559,0.7344031353617047
3806,0.65738790159688,0.702692381567465,0.19671214276084018,0.14568616201952983
3807,0.5125472958376259,0.5730423198819172,0.42886318096811654,0.31761857702243407
3808,0.11736863445542012,0.177786461187449,2.452088225878692,1.81603086392011
3809,0.8657283355338596,0.8843054341130436,0.028590359680989753,0.021174187389872118
3810,0.2355101126387228,0.3073028411479254,1.4072700317429174,1.0422324060543007
3811,0.23901948130523665,0.3109227627517924,1.386367616272823,1.0267519550560213
3812,0.46128399964024636,0.5260663937940735,0.5427772936005143,0.40198403426546403
3813,0.05669591442775601,0.10101116631305385,3.6314935849141086,2.689505362299376
3814,0.18761859319663565,0.2568133989297944,1.7362191983554718,1.2858540803988805
3815,0.29900519072885834,0.37144145745754376,1.0786257405055866,0.798836524193536
3816,0.5894298455587617,0.6423431508882459,0.29123555167499154,0.2156907508183393
3817,0.04218404464183212,0.08038619809417158,4.127804540504295,3.057076155202017
3818,0.5867463977548395,0.6399442644183031,0.2954541474027737,0.2188150674571946
3819,0.35462304615331597,0.42567863467606715,0.8568452082247359,0.6345845664588879
3820,0.43275296050444323,0.499599815161445,0.6154237224919338,0.45578640386540764
3821,0.8236113695070426,0.8478781276650472,0.04968553659944823,0.03679739864282274
3822,0.7703290620783441,0.8016262916105099,0.08523158852133358,0.06312301233786768
3823,0.8336515065162525,0.8565711970430703,0.04410870010107414,0.032667160955125236
3824,0.1327553296417866,0.19575590424323908,2.259985201107235,1.6737582416076067
3825,0.9690102931858533,0.9733289958498725,0.001509292043055691,0.0011177905035924963
3826,0.026041259450505172,0.05545252701701353,4.9532772179564715,3.6684260421086083
3827,0.09396507623036099,0.1494875448808093,2.8050984499868377,2.077472297998209
3828,0.6067600485577129,0.6578047056657166,0.26491995617599695,0.19620126706965157
3829,0.12257876290671876,0.18392168193051817,2.384057988848907,1.7656472729783041
3830,0.0345263759662654,0.06888642627527097,4.468446189314337,3.3093573501635047
3831,0.5109511447079564,0.5715898215478912,0.4321187344741166,0.3200296589662417
3832,0.176397435996971,0.24464662283200944,1.8277170357097632,1.3536179132266295
3833,0.04928524013036695,0.0906442705579319,3.8656111878277786,2.8628942266114916
3834,0.3583701939007471,0.4292793078047533,0.8435964925064661,0.6247724902057753
3835,0.3463529749610256,0.4177096175683983,0.8867741769726433,0.6567501355431828
3836,0.8933250972467333,0.9081259744851679,0.01798226813738549,0.01331777282568086
3837,0.18302917595081347,0.25185462971781525,1.7728547463105222,1.3129865812203612
3838,0.22013328416863098,0.2913218534104214,1.5035021508145463,1.1135024755771412
3839,0.8213838861253977,0.8459486366621907,0.05097001756800243,0.037748692751409116
3840,0.3158491076372324,0.38803448910425775,1.006057868034204,0.7450923339371579
3841,0.318008173382724,0.39015029261665246,0.9971208864554882,0.7384735531747253
3842,0.3233516948268016,0.39537630208005836,0.9753412280364953,0.722343410924091
3843,0.8053879801091415,0.8320828881199263,0.060703172338255736,0.04495712403032742
3844,0.3174313516389371,0.3895852688142344,0.9995007098143506,0.740236064255999
3845,0.7620959242589105,0.7944592616199156,0.09164522170761849,0.06787298654076647
3846,0.7338991944786668,0.7698661332270045,0.11556147716518232,0.08558550503906391
3847,0.5243863808601501,0.5837970392013543,0.4052576925046609,0.3001362143753136
3848,0.43705025450102997,0.5036023153248043,0.6040148805275551,0.44733694886202
3849,0.2666697939301207,0.33911937942931425,1.2337974483505627,0.9137575974565875
3850,0.0501209008473853,0.09182939625131803,3.8374095640182615,2.8420079392788264
3851,0.14048773620213995,0.20462585726486338,2.1726087191033594,1.6090467086272071
3852,0.6170756342591353,0.6669835251495553,0.24999920922827584,0.18515087472086347
3853,0.22420261805938568,0.29557062011593693,1.477266983935638,1.094072557734312
3854,0.4199884432008323,0.4876753386043342,0.6503475655957528,0.48165120607516976
3855,0.01147266450347828,0.02959076129443139,6.3905937851681855,4.732911087847459
3856,0.967657963329822,0.9721649636820222,0.0016439650093374443,0.0012175300891107523
3857,0.8015499990837193,0.8287533429968275,0.06317261025613155,0.04678600417748855
3858,0.3164104622556607,0.3885848317046965,1.0037265774810535,0.743365766535298
3859,0.9527501665247087,0.9593313512640653,0.003510981889314987,0.0026002536965715143
3860,0.20804738934149192,0.2786152265493229,1.5849620936145465,1.173832185061781
3861,0.6875885388402181,0.7292926128029179,0.16170833631260198,0.11976213848978627
3862,0.8440069902095511,0.8655309275380796,0.03871870366539568,0.02867529810928336
3863,0.773637721370554,0.8045048540503437,0.08272519854734989,0.06126676528209821
3864,0.03108036432714989,0.06353102805996691,4.648518288410469,3.4427197986424014
3865,0.5713702421019334,0.626172813196082,0.32039519814738354,0.23728655533140366
3866,0.6946222690668655,0.7354709738888707,0.15412696925771693,0.1141473337625034
3867,0.1026958524581485,0.16019762778332336,2.6631704421470572,1.9723595863218684
3868,0.6998457132655624,0.7400553128221647,0.1486324138043298,0.11007803389736665
3869,0.410639064696216,0.4789062690392538,0.6769497064950412,0.5013529070211654
3870,0.5051046703385382,0.5662642468967025,0.4441949077574959,0.3289733434426865
3871,0.6645036834061018,0.7089708353805608,0.1880988229944054,0.13930708708593786
3872,0.7183959556061827,0.7563102322574344,0.13003480405884724,0.09630453548222088
3873,0.16683206538248718,0.2341566985864687,1.9111815846910059,1.4154322457589725
3874,0.5713573754025713,0.6261612704767382,0.32041662619525924,0.237302425068832
3875,0.4401394692003703,0.5064759756665209,0.5959187217688444,0.4413408863917363
3876,0.0031118388261288654,0.010949970760067318,8.740706771131325,6.473418493399369
3877,0.5645514178126743,0.6200511103937629,0.3318846871202147,0.2457957379803494
3878,0.6439760175076898,0.6908392059539089,0.21357970783872893,0.1581783792478272
3879,0.976654416223217,0.9799084065427883,0.0008563539721570348,0.0006342207541576009
3880,0.013123528134137086,0.032794226531117965,6.15238130249982,4.5564895316688405
3881,0.8473071275980475,0.8683849677888256,0.03707760625744908,0.027459891782513714
3882,0.14931334331525847,0.21463178647191394,2.0792518600902317,1.5399060734994785
3883,0.19098893719868715,0.26044018383401724,1.7099725102051757,1.26641562983516
3884,0.7952903624903735,0.8233206277517378,0.06731275089247553,0.049852216517330544
3885,0.41024051406473816,0.4785317793038034,0.6781035837267528,0.5022074752393266
3886,0.0017708261656246282,0.00713755422269613,9.773110448723912,7.238022687794093
3887,0.5408648540711314,0.5987128692888779,0.3739392061585134,0.27694156044091717
3888,0.29659488631917463,0.36905405824076754,1.0894419565536373,0.8068470769814763
3889,0.537517206674732,0.5956875518836144,0.38016077160419864,0.2815492881531672
3890,0.3566623508371317,0.42763899084461565,0.8496111993804709,0.6292270172514778
3891,0.7832522582579744,0.8128643737158567,0.0756708099360201,0.05604224386844855
3892,0.5997417501684481,0.6515495079621858,0.2753855738211694,0.20395216463240523
3893,0.37883050758240355,0.44883409528280727,0.7744935786807472,0.5735944685628764
3894,0.521436371314101,0.5811202958431357,0.41105133446881686,0.3044270194574349
3895,0.9259833156209789,0.9362786349660666,0.008630337529481011,0.006391678388312978
3896,0.8977879852704927,0.9119752625934323,0.01650098657000517,0.012220727043996292
3897,0.02058006728967976,0.04628658397560659,5.362007729718608,3.971134246712427
3898,0.2899734096187555,0.3624780443223913,1.1197448098171539,0.8292895471220718
3899,0.344839715464749,0.416248069474235,0.8923557648355213,0.660883892119187
3900,0.09073158362772271,0.14546924384731919,2.8613453583196438,2.119129086874905
3901,0.16562130012504261,0.2328206807389247,1.9221367269980327,1.4235456881458461
3902,0.5252913549592039,0.5846177814721079,0.40349195284374373,0.29882849726789823
3903,0.7667493889772911,0.798510881756444,0.08798905815389894,0.06516521045546056
3904,0.5481970309884154,0.6053306272040502,0.3605570425720591,0.2670306519170935
3905,0.013221585313700213,0.03298148664589817,6.139216912805447,4.546739907761614
3906,0.4457156520809361,0.5116555022643161,0.5815238178916243,0.43067993649266517
3907,0.2727753051828339,0.34527302927278747,1.202737102655567,0.8907541239963586
3908,0.6859826582520869,0.7278811649140535,0.1634689016449938,0.12106602345927003
3909,0.9610544838149018,0.9664806346524628,0.0023844044781137987,0.0017659038849518944
3910,0.36591350771169595,0.43650924218128484,0.817495275191642,0.605441776192571
3911,0.95775833640054,0.9636430671815306,0.0028054850833693326,0.0020777586409397976
3912,0.23053737365496596,0.3021564197469273,1.4375428578114755,1.0646526378789065
3913,0.6229418826343163,0.6721955041845522,0.2417543633864091,0.17904469372824117
3914,0.07485004540392026,0.12526845946743503,3.1733222958819973,2.3501810292419005
3915,0.5195758726480764,0.5794311009935671,0.4147351287213705,0.3071552589997016
3916,0.10022539459822843,0.157186934231899,2.701953177315144,2.001082306536084
3917,0.4250096200579353,0.4923725242419781,0.6364214511526417,0.47133744436942576
3918,0.38868031009619763,0.4581871960799332,0.74306658144827,0.5503194508321996
3919,0.09036797845771283,0.14501553664917277,2.8678061311183707,2.123913972950144
3920,0.8965449123690665,0.9109031731357625,0.016907070936269978,0.012521475497787371
3921,0.02127580224598291,0.04748228150759515,5.304057953471398,3.9282163039110474
3922,0.040639179261352854,0.07810607003954728,4.1909974774528544,3.1038772134466557
3923,0.6350480241421514,0.6829341423374233,0.22527722584581528,0.16684162941474065
3924,0.35347858352550166,0.424577669892497,0.8609299463578487,0.6376097473812041
3925,0.9418314603193305,0.9499295339713801,0.005324351322242522,0.003943245691366333
3926,0.8189386917410966,0.8438301872212344,0.05239989194649457,0.03880766606870882
