field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-13,19.05,25.48,13.82,0.0,16.07,40.22,6.27
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-14,14.45,21.95,7.65,0.0,17.08,37.46,2.36
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-15,11.96,18.88,5.78,0.0,17.38,36.26,6.02
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-16,9.71,18.61,2.23,0.0,17.9,42.0,3.8
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-17,13.17,22.55,5.02,0.0,17.3,36.15,7.59
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-18,16.47,24.77,9.85,0.0,15.62,36.3,7.18
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-19,17.27,26.36,10.66,0.0,13.3,38.84,4.2
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-20,17.07,26.9,8.59,0.0,16.61,39.52,3.8
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-21,18.87,26.9,11.94,6.92,11.51,49.91,6.84
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-22,20.77,31.79,12.02,0.0,16.24,48.77,3.68
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-23,18.15,25.87,12.49,0.0,15.66,51.63,5.46
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-24,21.39,32.62,12.38,0.71,14.78,51.94,6.53
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-25,14.95,22.38,10.21,1.13,15.65,47.44,6.39
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-26,12.35,20.51,6.23,0.0,16.04,45.26,3.65
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-27,15.31,25.37,6.28,0.0,14.75,52.28,3.7
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-28,22.58,32.05,15.46,0.01,10.65,53.15,9.86
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-29,24.43,28.8,20.34,0.0,9.59,54.31,12.56
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-30,20.94,25.08,9.95,13.11,5.74,72.49,9.06
osm-1476586502,37.585463528093115,-97.69112559656533,2024-10-31,10.91,17.26,6.22,0.0,15.19,58.92,3.65
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-01,12.69,21.41,5.75,0.01,14.55,61.65,4.48
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-02,16.46,20.07,13.26,45.57,1.93,90.68,5.05
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-03,19.06,21.2,16.36,28.56,3.24,96.07,6.37
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-04,16.2,21.0,8.44,8.74,2.91,90.01,4.59
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-05,10.05,15.26,6.54,0.02,6.5,74.77,3.69
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-06,10.06,17.92,4.51,0.04,13.46,79.51,4.18
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-07,9.87,16.59,4.57,15.28,12.84,74.34,5.4
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-08,10.82,14.61,7.92,31.63,2.57,87.58,8.16
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-09,9.93,16.56,4.59,0.01,13.85,75.8,5.95
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-10,11.44,18.3,4.91,0.01,11.32,71.07,2.91
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-11,12.94,20.35,6.58,0.0,12.72,76.28,2.25
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-12,12.92,19.65,8.03,1.01,12.16,82.2,5.64
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-13,12.27,15.74,6.35,3.18,9.13,72.67,7.41
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-14,8.78,17.63,1.72,0.0,10.87,63.65,3.37
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-15,10.86,19.59,4.87,0.0,12.98,68.74,5.77
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-16,13.03,20.0,7.91,0.04,7.44,81.19,6.84
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-17,13.11,17.54,10.85,3.76,3.08,87.1,1.89
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-18,13.98,21.05,7.7,32.52,3.12,88.76,7.36
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-19,7.86,13.73,3.3,0.0,12.1,66.0,5.58
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-20,4.68,12.05,-0.77,0.14,12.81,55.78,5.99
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-21,3.3,10.05,-0.57,0.0,12.69,60.72,5.02
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-22,4.96,12.98,-0.8,0.0,11.0,62.8,2.02
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-23,8.64,17.62,1.51,0.0,10.89,76.14,5.12
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-24,10.89,17.67,7.55,0.0,11.39,80.41,5.46
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-25,2.88,8.18,-1.47,0.0,11.52,58.78,7.4
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-26,3.72,11.5,-3.24,0.0,10.37,58.6,4.38
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-27,4.54,9.88,-0.16,0.1,4.36,77.24,6.09
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-28,0.12,6.85,-5.06,0.0,12.09,70.41,3.5
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-29,0.78,8.93,-5.17,0.0,11.42,69.53,3.92
osm-1476586502,37.585463528093115,-97.69112559656533,2024-11-30,2.38,8.85,-1.69,0.0,11.21,74.07,4.96
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-01,2.73,8.72,-2.49,0.0,11.25,72.7,1.16
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-02,-0.98,3.49,-5.1,0.0,11.04,70.87,4.93
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-03,0.57,7.75,-5.3,0.0,10.83,71.1,4.71
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-04,6.39,15.29,2.0,0.0,11.05,76.3,4.77
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-05,-1.5,2.74,-4.85,0.0,10.6,52.13,4.4
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-06,0.82,9.7,-4.85,0.0,9.65,68.32,4.15
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-07,5.84,14.81,-0.12,0.0,10.53,84.64,4.83
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-08,7.01,13.25,3.4,0.0,3.64,91.18,4.83
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-09,6.1,13.22,1.86,0.01,9.01,73.12,4.58
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-10,2.09,7.69,-2.96,0.0,11.02,63.9,5.48
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-11,1.81,9.45,-3.92,0.0,10.82,68.3,3.53
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-12,3.75,12.42,-3.19,0.0,10.44,67.9,2.88
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-13,7.54,11.15,3.04,0.21,3.81,86.74,6.45
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-14,8.26,12.23,2.3,0.16,9.15,76.3,5.59
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-15,7.78,17.89,1.25,0.0,8.8,78.26,4.94
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-16,7.03,13.37,2.67,0.0,10.81,56.74,4.89
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-17,5.93,14.09,-0.75,0.0,5.93,68.28,4.36
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-18,1.28,6.1,-2.5,0.0,9.26,77.66,5.39
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-19,3.69,13.2,-1.66,0.0,10.44,76.19,4.27
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-20,-2.25,2.85,-5.85,0.0,10.75,62.85,4.1
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-21,-0.84,6.4,-5.35,0.0,10.59,70.8,3.24
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-22,4.18,12.63,-2.15,0.0,10.14,85.65,5.59
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-23,7.34,11.44,4.97,0.21,3.29,91.35,2.9
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-24,5.19,11.73,-0.41,0.14,9.29,78.23,4.06
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-25,3.43,7.86,-0.83,0.08,3.52,89.35,3.0
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-26,6.71,10.95,4.71,0.2,3.43,91.33,1.59
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-27,7.96,12.57,4.91,0.04,5.44,91.37,1.4
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-28,7.5,13.34,3.64,0.04,8.81,89.61,1.92
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-29,8.4,16.06,2.51,0.02,10.27,67.89,4.07
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-30,8.71,15.63,5.04,0.01,9.21,66.65,8.24
osm-1476586502,37.585463528093115,-97.69112559656533,2024-12-31,2.28,5.46,-3.35,0.0,4.45,67.11,6.79
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-01,-0.86,5.58,-5.23,0.0,8.99,68.64,2.48
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-02,0.65,6.96,-3.55,0.0,10.23,76.25,3.54
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-03,-0.83,4.93,-4.81,0.0,10.41,77.59,3.33
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-04,0.23,1.95,-1.25,1.48,1.47,83.29,6.16
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-05,-5.75,1.0,-9.6,4.53,5.31,74.7,11.12
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-06,-9.14,-4.77,-12.37,0.0,9.16,52.7,5.64
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-07,-7.06,-0.39,-11.03,0.06,11.44,69.14,4.13
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-08,-6.15,1.23,-12.43,0.08,11.88,76.15,3.42
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-09,-2.62,0.81,-6.06,7.72,4.02,92.23,3.95
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-10,-2.26,1.86,-6.16,0.74,11.18,87.36,5.36
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-11,-1.67,4.55,-7.38,2.39,10.78,80.24,3.26
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-12,-0.84,4.2,-5.97,0.51,11.92,79.76,4.85
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-13,-3.14,3.83,-9.18,0.0,11.9,72.86,2.53
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-14,-1.45,4.0,-5.43,0.01,11.42,80.74,3.95
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-15,-1.0,7.67,-6.74,0.26,11.84,74.91,2.95
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-16,2.71,11.28,-1.83,0.05,11.9,68.34,4.04
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-17,2.61,8.91,-1.21,0.08,6.64,77.6,7.09
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-18,-4.54,-2.12,-7.9,0.0,7.18,50.59,9.33
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-19,-8.9,-5.13,-12.32,0.0,11.24,50.42,5.48
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-20,-9.36,-6.71,-13.77,0.78,4.53,57.4,3.2
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-21,-9.76,-2.94,-16.4,0.0,9.93,55.19,4.89
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-22,-2.99,5.41,-9.56,0.01,12.61,67.25,5.03
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-23,-2.7,-0.12,-5.46,0.07,9.1,70.78,4.49
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-24,-1.72,7.2,-8.15,0.0,12.68,72.57,4.28
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-25,0.33,5.61,-3.19,0.0,7.69,69.53,4.91
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-26,-1.2,1.98,-3.15,0.0,7.99,58.93,4.01
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-27,-0.23,7.89,-6.37,0.0,13.26,62.22,4.13
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-28,2.87,12.44,-2.59,0.0,13.33,71.1,3.44
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-29,4.0,10.43,-0.59,3.1,6.75,77.41,3.41
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-30,4.58,8.32,1.94,0.26,4.71,95.7,2.0
osm-1476586502,37.585463528093115,-97.69112559656533,2025-01-31,4.32,12.03,0.25,0.31,13.42,71.84,6.17
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-01,5.78,16.89,-1.9,0.01,11.54,74.14,6.37
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-02,8.38,19.91,0.1,0.0,11.29,71.53,3.14
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-03,7.39,19.19,-1.91,0.0,12.64,73.57,6.05
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-04,-1.67,2.0,-3.94,0.06,3.6,74.74,5.39
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-05,0.22,4.48,-3.6,0.4,4.03,79.78,2.38
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-06,1.82,8.41,-2.2,0.12,13.83,73.33,4.9
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-07,1.84,7.91,-2.91,0.03,7.03,79.56,4.04
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-08,2.23,7.28,-3.56,0.05,14.13,67.4,7.35
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-09,-0.86,4.6,-5.01,0.0,9.11,61.3,4.04
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-10,0.67,5.5,-2.65,0.03,7.8,67.12,3.73
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-11,-1.85,2.11,-4.9,0.16,9.55,69.31,6.23
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-12,-6.32,-4.5,-10.43,1.68,7.81,67.41,6.92
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-13,-7.16,-1.48,-12.09,0.01,13.86,61.67,3.58
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-14,0.1,8.75,-7.93,0.38,10.56,77.24,8.43
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-15,-0.36,2.62,-6.15,0.43,3.16,78.36,8.93
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-16,-5.8,-0.39,-10.2,0.02,16.49,53.21,6.87
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-17,-3.46,3.29,-8.06,0.17,9.88,60.88,5.82
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-18,-13.11,-8.65,-15.58,2.32,3.51,70.27,8.77
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-19,-13.82,-9.81,-16.8,0.06,12.7,60.68,7.04
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-20,-11.95,-6.13,-16.75,0.0,16.25,54.32,3.62
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-21,-7.78,-1.29,-12.96,0.02,11.42,59.45,2.36
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-22,-1.5,8.41,-9.83,0.04,16.32,69.12,3.45
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-23,4.43,15.06,-2.53,0.0,17.43,69.36,3.74
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-24,8.77,20.32,1.92,0.0,16.93,64.04,3.71
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-25,10.39,20.36,0.78,0.0,15.87,70.99,3.79
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-26,9.17,16.48,3.33,0.0,16.33,64.42,6.09
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-27,7.83,17.82,0.09,0.0,19.26,57.36,4.21
osm-1476586502,37.585463528093115,-97.69112559656533,2025-02-28,9.46,21.37,-0.13,0.0,19.1,53.73,5.15
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-01,7.06,15.51,0.56,0.0,18.64,58.19,4.07
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-02,6.96,14.42,-0.92,0.1,13.27,64.95,5.68
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-03,10.57,15.09,6.24,3.52,5.61,92.79,7.65
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-04,10.76,16.98,1.15,1.61,9.99,69.61,8.53
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-05,3.5,10.26,-0.61,0.0,20.9,42.91,9.2
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-06,7.53,14.45,-0.28,0.0,10.05,42.46,6.42
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-07,9.05,14.03,2.04,0.0,19.85,57.43,8.04
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-08,3.57,6.91,-1.41,0.0,10.92,63.94,2.96
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-09,8.04,18.13,-1.15,0.0,20.7,49.55,2.8
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-10,12.52,24.02,1.26,0.0,20.84,48.01,5.42
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-11,13.44,22.79,2.58,0.0,21.09,59.49,2.31
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-12,15.75,25.25,6.13,0.0,19.51,57.08,2.47
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-13,16.76,25.9,7.51,0.0,20.49,59.63,4.6
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-14,15.14,21.33,9.76,0.0,17.64,50.17,10.21
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-15,7.79,11.63,1.31,0.01,16.44,41.51,7.75
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-16,6.75,16.66,-2.76,0.0,22.47,42.66,3.85
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-17,14.62,25.09,4.07,0.0,20.58,42.52,7.05
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-18,18.54,23.49,13.98,0.0,12.03,39.55,9.73
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-19,5.54,15.35,3.09,0.83,4.16,50.97,12.68
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-20,6.97,15.16,-2.63,0.0,22.95,39.77,5.13
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-21,11.06,19.65,5.73,0.0,21.96,43.3,6.23
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-22,13.45,19.56,6.87,0.0,13.87,41.31,4.34
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-23,12.59,18.2,8.05,0.0,19.67,48.73,6.46
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-24,13.14,24.22,3.18,0.0,19.75,48.13,4.26
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-25,16.54,23.72,10.59,0.01,17.53,56.69,3.08
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-26,16.35,24.96,7.8,0.0,22.59,57.51,4.6
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-27,20.64,28.58,14.54,0.19,20.6,66.96,7.36
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-28,19.1,25.48,14.41,0.01,15.19,71.88,7.42
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-29,19.14,28.35,9.73,0.23,17.1,65.77,6.86
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-30,8.42,14.86,3.26,5.62,21.46,60.18,6.33
osm-1476586502,37.585463528093115,-97.69112559656533,2025-03-31,9.81,16.55,4.26,0.0,21.68,56.71,4.0
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-01,14.92,22.73,6.53,1.57,12.73,74.46,8.9
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-02,15.06,19.5,10.07,3.25,21.54,58.63,5.48
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-03,8.55,13.72,5.73,4.98,6.11,77.15,3.91
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-04,10.66,17.02,6.78,10.27,8.39,79.09,6.17
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-05,5.81,10.15,2.07,2.92,9.52,53.66,9.65
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-06,6.33,14.17,-1.19,0.04,26.07,44.74,4.33
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-07,10.35,20.55,-0.05,0.01,25.68,43.92,3.64
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-08,11.51,22.29,0.7,0.01,25.08,51.53,5.44
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-09,16.76,26.43,7.93,0.0,23.5,55.74,4.44
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-10,16.78,24.62,10.38,0.0,25.93,42.51,5.09
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-11,14.98,23.32,6.18,0.0,25.97,46.18,3.14
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-12,18.59,28.18,8.2,0.0,25.5,54.9,8.14
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-13,21.86,31.82,15.86,0.0,18.96,49.26,6.37
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-14,14.68,19.62,7.32,0.0,18.39,35.93,7.32
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-15,12.19,20.73,3.14,0.0,26.45,36.81,3.36
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-16,18.53,27.68,9.01,2.0,22.4,49.68,8.18
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-17,25.06,34.36,17.82,0.01,25.82,56.51,9.67
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-18,15.25,22.22,8.67,3.85,15.93,57.2,6.34
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-19,9.47,14.7,3.59,8.87,8.42,70.76,5.44
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-20,8.89,13.32,5.99,30.61,6.51,85.13,6.1
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-21,15.19,24.98,4.61,0.02,26.82,71.01,4.73
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-22,19.69,27.11,11.11,2.27,25.13,65.35,6.49
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-23,19.24,23.97,15.08,1.86,21.14,84.53,4.41
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-24,19.1,22.65,16.02,2.73,18.99,89.27,4.69
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-25,17.59,23.38,12.59,1.57,15.54,75.36,5.55
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-26,14.0,17.53,10.89,17.18,4.78,86.09,4.88
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-27,20.52,26.52,13.8,2.71,7.26,86.37,6.55
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-28,23.24,28.72,19.94,2.38,20.07,81.37,8.22
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-29,15.48,19.9,9.97,6.86,18.45,65.61,5.78
osm-1476586502,37.585463528093115,-97.69112559656533,2025-04-30,15.51,20.23,12.16,2.69,14.59,82.82,1.79
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-01,17.73,24.14,11.61,0.2,25.96,70.82,3.86
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-02,14.98,20.27,9.42,1.81,23.91,61.84,5.61
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-03,14.47,22.17,6.46,0.0,28.86,58.24,3.45
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-04,15.47,23.55,7.37,0.0,29.12,59.34,2.57
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-05,16.82,24.91,8.97,0.0,25.19,56.91,2.51
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-06,15.74,20.97,11.09,9.2,8.08,72.63,3.79
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-07,15.19,18.2,13.28,9.96,7.44,89.31,4.1
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-08,17.57,23.0,10.68,0.27,23.64,72.9,3.67
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-09,19.25,26.81,12.19,0.01,28.21,63.18,4.22
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-10,18.76,27.13,11.05,0.0,29.56,52.5,3.16
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-11,20.52,28.36,13.34,0.0,29.16,51.3,2.61
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-12,20.68,28.52,13.08,0.0,29.81,54.72,2.36
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-13,22.28,29.86,13.32,0.17,28.96,64.92,5.78
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-14,25.14,33.43,18.48,0.0,26.56,67.46,4.12
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-15,21.4,28.75,14.99,0.0,22.78,44.79,5.43
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-16,21.43,29.1,13.01,0.0,30.27,44.8,5.37
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-17,20.38,28.88,12.13,0.0,22.57,46.09,4.05
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-18,22.15,28.28,16.24,0.8,7.89,77.97,8.49
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-19,25.53,32.39,18.42,9.83,24.72,70.3,6.01
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-20,18.81,25.7,12.64,0.04,30.14,50.95,7.1
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-21,20.7,29.27,10.87,0.0,29.41,47.95,3.25
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-22,20.43,27.25,14.44,0.0,27.11,50.65,4.74
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-23,19.82,26.61,13.73,8.71,16.26,64.04,5.47
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-24,21.16,25.8,17.18,24.07,16.41,87.71,5.73
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-25,19.52,22.74,15.36,25.54,12.72,83.81,6.06
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-26,16.08,19.22,14.04,12.83,6.78,86.35,4.46
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-27,15.42,19.03,12.48,0.48,8.79,84.67,3.0
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-28,17.93,23.52,11.75,23.82,15.55,77.54,2.68
osm-1476586502,37.585463528093115,-97.69112559656533,2025-05-29,16.62,21.25,12.86,12.59,13.95,80.46,4.4
